round	value	daily_double	category	comments	answer	question	air_date	notes
2	200	no	ARTISTS & THEIR SUBJECTS	-	His 1891 painting of a street in Tahiti is in the Toledo Museum of Art	Paul Gauguin	1995-11-24	1995 Tournament of Champions final game 2.
2	400	no	ARTISTS & THEIR SUBJECTS	-	Thomas Solie's 1815 portrait of this orator is in the Colonial Williamsburg Collection	Patrick Henry	1995-11-24	1995 Tournament of Champions final game 2.
2	600	no	ARTISTS & THEIR SUBJECTS	-	\"The Madonna of the Magnificat" is one of many paintings of the Virgin & child by this "Birth of Venus" artist	Sandro Botticelli	1995-11-24	1995 Tournament of Champions final game 2.
2	800	no	ARTISTS & THEIR SUBJECTS	-	In 1930 she created a series of paintings of a jack-in-the-pulpit	Georgia O' Keeffe	1995-11-24	1995 Tournament of Champions final game 2.
2	1000	no	ARTISTS & THEIR SUBJECTS	-	In 1797 Goya painted this duchess, his mistress, pointing to the words "Solo Goya" ("Only Goya")	Duchess of Alba	1995-11-24	1995 Tournament of Champions final game 2.
2	200	no	WORLD HISTORY	-	In 1870 this country's Isabella II abdicated in favor of her son	Spain	1995-11-24	1995 Tournament of Champions final game 2.
2	400	no	WORLD HISTORY	-	In 1975 Khalid succeeded this man, assassinated by a nephew, as king of Saudi Arabia	King Faisal	1995-11-24	1995 Tournament of Champions final game 2.
2	600	no	WORLD HISTORY	-	After succeeding Tiberius, this emperor had Tiberius' grandson executed	Caligula	1995-11-24	1995 Tournament of Champions final game 2.
2	1111	yes	WORLD HISTORY	-	For his independence of Soviet influence, Imre Nagy was removed as this country's premier in 1955	Hungary	1995-11-24	1995 Tournament of Champions final game 2.
2	1000	no	WORLD HISTORY	-	In 1191, Berengaria married this king of England in Limassol, Cyprus	Richard the Lionheart	1995-11-24	1995 Tournament of Champions final game 2.
2	200	no	JIMS & JAMESES	-	He was the creator & behind-the-scenes master of the Muppets	Jim Henson	1995-11-24	1995 Tournament of Champions final game 2.
2	400	no	JIMS & JAMESES	-	Pop Warner called him "The Greatest Football Player of All Time\"	Jim Thorpe	1995-11-24	1995 Tournament of Champions final game 2.
2	600	no	JIMS & JAMESES	-	The term horsepower owes its origins to an experiment by this steam engine inventor	James Watt	1995-11-24	1995 Tournament of Champions final game 2.
2	800	no	JIMS & JAMESES	-	In 1975 he left the Berlin Philharmonic, where he was principal flutist, to pursue a solo career	James Galway	1995-11-24	1995 Tournament of Champions final game 2.
2	1000	no	JIMS & JAMESES	-	During the 1970s he served as CIA director, Secretary of Defense & Secretary of Energy	James Schlesinger	1995-11-24	1995 Tournament of Champions final game 2.
2	200	no	HEALTH & MEDICINE	-	This yellowing of the skin & eyes is caused by too much bilirubin in the blood	Jaundice	1995-11-24	1995 Tournament of Champions final game 2.
2	400	no	HEALTH & MEDICINE	-	Premarin, a form of this hormone used to treat menopausal symptoms, is the most prescribed drug in America	estrogen	1995-11-24	1995 Tournament of Champions final game 2.
2	600	no	HEALTH & MEDICINE	-	It's the medical speciality concerned with such disorders as bunions, ingrown toenails & foot sprains	Podiatry	1995-11-24	1995 Tournament of Champions final game 2.
2	4000	yes	HEALTH & MEDICINE	-	Vitamin A deficiency may cause nyctalopia, more commonly called this	Night Blindness	1995-11-24	1995 Tournament of Champions final game 2.
2	1000	no	HEALTH & MEDICINE	-	Usually given to a child at two months, a DPT vaccine protects against these 3 illnesses	diphtheria, whooping cough & tetanus	1995-11-24	1995 Tournament of Champions final game 2.
2	200	no	LANGUAGES	-	In the 500s & 600s it replaced Latin as the official language of the Byzantine Empire	Greek	1995-11-24	1995 Tournament of Champions final game 2.
2	400	no	LANGUAGES	-	Putonghua, the chief representative of this dialect, is based on the speech of Beijing	Mandarin	1995-11-24	1995 Tournament of Champions final game 2.
2	600	no	LANGUAGES	-	This language belongs to the Canaanite branch of the northwest Semitic languages	Hebrew	1995-11-24	1995 Tournament of Champions final game 2.
2	800	no	LANGUAGES	-	Although Arabic is Tunisia's official language, this has the status of a second national language	French	1995-11-24	1995 Tournament of Champions final game 2.
2	1000	no	LANGUAGES	-	Geographically, it's the most widely-spoken Germanic language	English	1995-11-24	1995 Tournament of Champions final game 2.
2	200	no	LITERARY OPERAS	-	Australian composer Arthur Benjamin's 1953 opera "A Tale of Two Cities" is based on a novel by this author	Charles Dickens	1995-11-24	1995 Tournament of Champions final game 2.
2	400	no	LITERARY OPERAS	-	\"The Tales of" this German inspired many an opera, including Busoni's "Die Brautwahl\"	(E. T. A.) Hoffmann	1995-11-24	1995 Tournament of Champions final game 2.
2	600	no	LITERARY OPERAS	-	This lord never finished his poem "Don Juan", but Zdenìk Fibich based an opera on it anyway	Lord Byron	1995-11-24	1995 Tournament of Champions final game 2.
2	800	no	LITERARY OPERAS	-	This Sir Walter Scott poem inspired Rossini's opera "La Dona Del Lago\"	\"The Lady of the Lake\"	1995-11-24	1995 Tournament of Champions final game 2.
2	1000	no	LITERARY OPERAS	-	Swiss composer Heinrich Sutermeister wrote a 1967 opera based on this author's "Madame Bovary\"	Gustave Flaubert	1995-11-24	1995 Tournament of Champions final game 2.
3	0	no	U.S. PRESIDENTS	-	1 of 3 U.S. presidents in the 20th c. who never had a house of Congress controlled by his party	(1 of) Richard Nixon, Gerald Ford & George Bush	1995-11-24	1995 Tournament of Champions final game 2.
1	100	no	MOUNTAINS	-	In modern Greek this peak is called Olimbos	Olympus	1995-12-01	-
1	200	no	MOUNTAINS	-	Tibetans call it Chomolungma	Everest	1995-12-01	-
1	300	no	MOUNTAINS	-	The monastery of St. Catherine stands on the reputed site of the burning bush at the foot of this mountain	Sinai	1995-12-01	-
1	400	no	MOUNTAINS	-	This range in northern New York has 2 peaks over 5,000 feet: Mount Marcy & Algonquin Peak	Adirondacks	1995-12-01	-
1	500	no	MOUNTAINS	-	This highest Alpine peak was first climbed in 1786 by Jacques Balmat & Michael Paccard	Mont Blanc	1995-12-01	-
1	100	no	ROCK LYRICS	-	Chuck Berry asked her, "Why can't you be true?  You've started back doin' the things you used to do\"	Maybellene	1995-12-01	-
1	200	no	ROCK LYRICS	-	In "Purple Haze" Jimi Hendrix sang, "Actin' funny, but I don't know why, scuse me while I" do this	kiss the sky	1995-12-01	-
1	300	no	ROCK LYRICS	-	Question that follows Chicago's "Does anybody really know what time it is?\"	Does anybody really care?	1995-12-01	-
1	400	no	ROCK LYRICS	-	\"Talkin; 'bout your troubles, it's a cryin' sin, ride a painted pony, let" this "spin\"	spinning wheel	1995-12-01	-
1	500	no	ROCK LYRICS	-	Completes Jim Morrison's wish "C'mon, c'mon, c'mon now...\"	\"touch me, babe\"	1995-12-01	-
1	100	no	SAUCES	-	Gribiche sauce contains mustard, fines herbes & these hard-boiled items	eggs	1995-12-01	-
1	200	no	SAUCES	-	Albert sauce is a rich horseradish sauce traditionally served with this meat	roast beef	1995-12-01	-
1	300	no	SAUCES	-	You'll need several cloves of this to make aioli, which is often served over fish	garlic	1995-12-01	-
1	400	no	SAUCES	-	Among the ingredients in reform sauce are gherkins, mushrooms, truffles & this lingual meat	tongue	1995-12-01	-
1	500	no	SAUCES	-	Venetian sauce is flavored with chopped tarragon & the tarragon type of this liquid	vinegar	1995-12-01	-
1	100	no	WEATHER	-	A lot of this blowing around creates a "whiteout\"	snow	1995-12-01	-
1	200	no	WEATHER	-	If you experience a wind known as a sirocco, you're in this desert	Sahara	1995-12-01	-
1	300	no	WEATHER	-	Air pressure is usually measured in millibars or in inches of this metal	mercury	1995-12-01	-
1	1000	yes	WEATHER	-	Its life cycle usually has 5 stages: dust-whirl, organizing, mature, shrinking & decaying	tornado	1995-12-01	-
1	500	no	WEATHER	-	When this, the border of an air mass, passes over a fixed location, there's a sudden change in the weather	front	1995-12-01	-
1	100	no	HISTORY	-	At its height the Aztec empire covered roughly one-fifth of what's now this country	Mexico	1995-12-01	-
1	200	no	HISTORY	-	She went to Rome after she bore Caesarion, who became Ptolemy XV	Cleopatra	1995-12-01	-
1	300	no	HISTORY	-	With their conquest of Granada in 1492, this ruling pair unified Spain	Ferdinand and Isabella	1995-12-01	-
1	400	no	HISTORY	-	In 1901 the colonies of Victoria & Queensland became states in this new commonwealth	Australia	1995-12-01	-
1	500	no	HISTORY	-	She took the Russian throne in 1762 after her husband Peter III, was deposed	Catherine the Great	1995-12-01	-
1	100	no	HOMOPHONES	-	A ballet dancer's exercise equipment, or a place for a drinker to belly up	barre/bar	1995-12-01	-
1	200	no	HOMOPHONES	-	A ballet ensemble, or an apple center	corps/core	1995-12-01	-
1	300	no	HOMOPHONES	-	A Proust character, or a ballet lake	Swann/Swan	1995-12-01	-
1	400	no	HOMOPHONES	-	Ballet "Igor" or what you make from negatives	Prince/prints	1995-12-01	-
1	500	no	HOMOPHONES	-	Popular netting used for a ballet tutu, or an implement for a task at hand	tulle/tool	1995-12-01	-
2	200	no	THE 1830s	-	This telegraph inventor made the first Daguerrotype in America	(Samuel) Morse	1995-12-01	-
2	400	no	THE 1830s	-	In 1835 he was made commander of the Texan army	Sam Houston	1995-12-01	-
2	600	no	THE 1830s	-	On April 6, 1830 this church was organized by Joseph Smith in Fayette, N.Y.	Mormon	1995-12-01	-
2	800	no	THE 1830s	-	This black preacher led an 1831 revolt in Virginia in which over 50 were killed	Nat Turner	1995-12-01	-
2	1000	no	THE 1830s	-	In 1837 his first collection of stories appeared under the title "Twice-Told Tales\"	(Nathaniel) Hawthorne	1995-12-01	-
2	200	no	FAMOUS MILTONS	-	This entertainer was so popular that in 1951 NBC signed him to a 30-year contract	Milton Berle	1995-12-01	-
2	400	no	FAMOUS MILTONS	-	Called the greatest English poet after Shakespeare, he wrote the tribute "On Shakespeare" in 1630	John Milton	1995-12-01	-
2	600	no	FAMOUS MILTONS	-	In 1860 this lithographer devised "The Checkered Game of Life" for people to play	Milton Bradley	1995-12-01	-
2	800	no	FAMOUS MILTONS	-	In 1967 this brother of a president was named president emeritus of Johns Hopkins University	Milton Eisenhower	1995-12-01	-
2	1000	no	FAMOUS MILTONS	-	He's the only Milton who's won a Nobel Prize	Milton Friedman	1995-12-01	-
2	200	no	WORLD FACTS	-	These 2 colors are found on the flags of Singapore, Monaco & Japan	red and white	1995-12-01	-
2	400	no	WORLD FACTS	-	Romania's is "Desteapta-te Romane", which means "wake up, Romanians\"	national anthem	1995-12-01	-
2	600	no	WORLD FACTS	-	For a brief time in the 1830s, Alajuela, NW of San Jose, served as capital of this Central American country	Costa Rica	1995-12-01	-
2	800	no	WORLD FACTS	-	The city of Colombo in this country was once called Kolamba, which may mean "port" or "leafy mango tree\"	Sri Lanka	1995-12-01	-
2	3000	yes	WORLD FACTS	-	Fort-de-France is the largest city in the French West Indies, as well as the capital of this island	Martinique	1995-12-01	-
2	200	no	WOMEN NOVELISTS	-	\"Shadows on the Rock" is a novel about French colonists in Quebec by this author of "O Pioneers!\"	Willa Cather	1995-12-01	-
2	400	no	WOMEN NOVELISTS	-	In 1970 this "Valley of the Dolls" author appeared off-Broadway in "The Madwoman of Chaillot\"	Jacqueline Susann	1995-12-01	-
2	600	no	WOMEN NOVELISTS	-	In the 1970s this British romance novelist recorded an "Album of Love Songs" with the Royal Philharmonic	Barbara Cartland	1995-12-01	-
2	800	no	WOMEN NOVELISTS	-	She was a member of Vassar's class of 1933, like the heroines of her novel "The Group\"	Mary McCarthy	1995-12-01	-
2	1000	no	WOMEN NOVELISTS	-	\"Possessing the Secret of Joy" is a 1992 novel by this woman who wrote "The Temple of my Familiar\"	Alice Walker	1995-12-01	-
2	200	no	SUPREME COURT JUSTICES	-	James Moore Wayne was admitted to this state's bar in 1810 & later became mayor of Savannah	Georgia	1995-12-01	-
2	400	no	SUPREME COURT JUSTICES	-	She was the Arizona state senate's Republican majority leader from 1972 to 1974	Sandra Day O'Connor	1995-12-01	-
2	600	no	SUPREME COURT JUSTICES	-	11 years after this first Chief Justice resigned, his brother-in-law was named to the court	John Jay	1995-12-01	-
2	800	no	SUPREME COURT JUSTICES	-	From 1939 to 1943 Earl Warren was attorney general of this, his native state	California	1995-12-01	-
2	6000	yes	SUPREME COURT JUSTICES	-	The Waltham, Massachusetts university named for him was founded in 1948, 7 years after is death	Brandeis	1995-12-01	-
2	200	no	LATIN WORDS & PHRASES	-	Virgil said, "omnia vincit amor" - this conquers all	love	1995-12-01	-
2	400	no	LATIN WORDS & PHRASES	-	\"Gallia est omnis divisa in partes tres" means all Gaul is this	divided in three parts	1995-12-01	-
2	600	no	LATIN WORDS & PHRASES	-	It's the English translation of "caveat emptor" - good advice for shoppers	buyer beware	1995-12-01	-
2	800	no	LATIN WORDS & PHRASES	-	Horace's quote "carpe diem, quam minimum credula postero" means do this, "put no trust in the morrow\"	seize the day	1995-12-01	-
2	1000	no	LATIN WORDS & PHRASES	-	The motto "Ad astra per aspera" means "to" these "through hardships\"	to the stars	1995-12-01	-
3	0	no	U.S. AIRPORTS	-	In terms of cargo this city's airport was the world's busiest in 1994, handling 1.65 million metric tons	Memphis	1995-12-01	-
1	100	no	MYTHOLOGY	-	In Norse myth sisters known as the Norns represent the past, present & this	future	1995-12-08	-
1	200	no	MYTHOLOGY	-	The Arabian wilderness was home to this bird that was reborn from its own ashes	a phoenix	1995-12-08	-
1	300	no	MYTHOLOGY	-	With Athena's help, Epeius built this object in which the Greeks hid	the Trojan Horse	1995-12-08	-
1	400	no	MYTHOLOGY	-	Orthrus, a two-headed dog who guarded the cattle of Geryon, was the brother of this Hades hound	Cerberus	1995-12-08	-
1	500	no	MYTHOLOGY	-	The Maenads were frenzied followers of this God of wine & vegetation	Dionysus	1995-12-08	-
1	100	no	TV TRIVIA	-	In 1982 his show was replaced by David Letterman's; today he follows David Letterman	Tom Snyder	1995-12-08	-
1	300	no	TV TRIVIA	-	Raymond Burr & Karl Malden hosted specials of this show before it became a series with Robert Stack	Unsolved Mysteries	1995-12-08	-
1	400	no	TV TRIVIA	-	On a 1995 "Mad About You", he reprised his "Dick Van Dyke Show" role of Alan Brady	Carl Reiner	1995-12-08	-
1	500	no	TV TRIVIA	-	In the '60s it was NBC's answer to ABC's "Shindig\"	Hullabaloo	1995-12-08	-
