round	value	daily_double	category	comments	answer	question	air_date	notes
1	600	no	100	-	Of 93 years, 116 years or 131 years, the actual length of the Hundred Years War	116	2003-10-15	-
1	800	no	100	-	On March 2, 1962 this NBA superstar scored 100 points in one game	Wilt Chamberlain	2003-10-15	-
1	1000	no	100	-	This state gave us senators 99 & 100	Hawaii	2003-10-15	-
1	200	no	TOUGH JOBS	-	To write the book "Newjack", Ted Conover spent a year in this job at Sing Sing	corrections officer	2003-10-15	-
1	400	no	TOUGH JOBS	-	People who don't want their day in court can have problems with these people, AKA bail enforcement agents	bounty hunters	2003-10-15	-
1	600	no	TOUGH JOBS	-	A 2002 study found this job, perhaps on the Dogger Bank, is Britain's riskiest profession	fisherman	2003-10-15	-
1	800	no	TOUGH JOBS	-	(Cheryl of the Clue Crew in front of an oil rig in Oklahoma City)  From his coarse appearance, it's a term for a person who works on an oil rig, other than a driller	roughneck	2003-10-15	-
1	1000	no	TOUGH JOBS	-	2 assistants left Jayde Hanson, this type of circus performer, who admits, "My concentration wavers\"	knife thrower	2003-10-15	-
1	200	no	SCIENCE BRIEFS	-	The primary colors are red, yellow & this	blue	2003-10-15	-
1	400	no	SCIENCE BRIEFS	-	Traveling 1 astronomical unit from the sun, you should just reach this planet	Earth	2003-10-15	-
1	600	no	SCIENCE BRIEFS	-	It's the international name for the Centigrade scale	Celsius	2003-10-15	-
1	800	no	SCIENCE BRIEFS	-	In 1909 Soren Sorensen came up with this scale to measure acidity	pH scale	2003-10-15	-
1	1000	yes	SCIENCE BRIEFS	-	This element's name is from the Latin for "charcoal\"	carbon	2003-10-15	-
1	200	no	BEASTLY RHYME TIME	-	A chunky flying mammal	fat bat	2003-10-15	-
1	400	no	BEASTLY RHYME TIME	-	A life preserver for a nanny or a billy	goat float	2003-10-15	-
1	600	no	BEASTLY RHYME TIME	-	Carriage for a cucaracha	roach coach	2003-10-15	-
1	800	no	BEASTLY RHYME TIME	-	River horses' trademark cigarette lighters	hippos' Zippos	2003-10-15	-
1	1000	no	BEASTLY RHYME TIME	-	A sudden quick thrust to grab a porous marine invertebrate	sponge lunge	2003-10-15	-
2	400	no	BOOKS & AUTHORS	-	This book by Virginia Woolf inspired Michael Cunningham's novel "The Hours\"	\"Mrs. Dalloway\"	2003-10-15	-
2	800	no	BOOKS & AUTHORS	-	The first line of this Philip Roth novella is "The first time I saw Brenda she asked me to hold her glasses\"	\"Goodbye, Columbus\"	2003-10-15	-
2	1200	no	BOOKS & AUTHORS	-	In 2003 Spenser & Hawk returned in a novel called "Back Story" by this author	Robert B. Parker	2003-10-15	-
2	1600	no	BOOKS & AUTHORS	-	This 2002 novel by Yann Martel tells the story of 16-year-old Pi Patel, who survives a shipwreck	\"Life of Pi\"	2003-10-15	-
2	2000	no	BOOKS & AUTHORS	-	His "Myth of Sisyphus" outlined his theory of the absurd	Albert Camus	2003-10-15	-
2	400	no	AWARDS	-	In 1975 Jack Nicholson & Gena Rowlands won Golden Globes & amateur boxer Aaron Pryor won these	the Golden Gloves	2003-10-15	-
2	800	no	AWARDS	-	Britain's 200-year-old Rumford Medal is given for discoveries about heat or this form of energy	light	2003-10-15	-
2	1200	no	AWARDS	-	The award seen here, named for a man killed on the job, is given for this type of work	journalism	2003-10-15	-
2	1600	no	AWARDS	-	In 2003 engineering's prestigious Draper Prize went to the co-inventors of this 24-satellite system	GPS (Global Positioning System)	2003-10-15	-
2	1000	yes	AWARDS	-	Thomas Mann won the prize named for this German author in 1949, his bicentennial	Goethe	2003-10-15	-
2	400	no	WHERE YA FROM, SENATOR?	-	Feinstein & Boxer	California	2003-10-15	-
2	800	no	WHERE YA FROM, SENATOR?	-	Kyl & McCain	Arizona	2003-10-15	-
2	1200	no	WHERE YA FROM, SENATOR?	-	Edwards & Dole	North Carolina	2003-10-15	-
2	1600	no	WHERE YA FROM, SENATOR?	-	Cornyn & Hutchinson	Texas	2003-10-15	-
2	2000	no	WHERE YA FROM, SENATOR?	-	Hagel & Nelson	Nebraska	2003-10-15	-
2	400	no	UTAH	-	In August in Salt Lake City there's a festival for this Mideastern dance (& you thought Utahans were a staid bunch...)	belly dancing	2003-10-15	-
2	800	no	UTAH	-	Directional corner of Utah that's home to 1/4 of the Four Corners Monument	southeast	2003-10-15	-
2	5000	yes	UTAH	-	This Mormon left his name on the Utah canyon seen here, which he described as "a hell of a place to lose a cow\"	Ebenezer Bryce	2003-10-15	-
2	1600	no	UTAH	-	To demonstrate the acoustics in this Salt Lake City building, tour guides will drop a pin	the Mormon Tabernacle	2003-10-15	-
2	2000	no	UTAH	-	In the 1870s silver brought folks in droves to this city; now it's the silver screen that's the draw each January	Park City	2003-10-15	-
2	400	no	ME TARZAN	-	At an April 2003 auction, a loincloth worn by this screen Tarzan didn't meet its reserve, so it wasn't sold	Johnny Weissmuller	2003-10-15	-
2	800	no	ME TARZAN	-	MGM rejected this Olympic swimmer for the role in 1931; in 1933 he played it for another film company	Buster Crabbe	2003-10-15	-
2	1200	no	ME TARZAN	-	In a 1981 film Miles O'Keeffe was Tarzan to this lady's Jane	Bo Derek	2003-10-15	-
2	1600	no	ME TARZAN	-	We guess that starring as Tarzan in 1984's "Greystoke" made him a Highlander ape man	Christopher Lambert	2003-10-15	-
2	2000	no	ME TARZAN	-	This TV "Pretender" was the voice of "Disney's Tarzan" on TV	Michael T. Weiss	2003-10-15	-
2	400	no	THE "L" YOU ARE!	-	It's equal to 1.057 quarts	liter	2003-10-15	-
2	800	no	THE "L" YOU ARE!	-	(Hi, I'm Hal Sparks)  In the Women's National Basketball Association, the Sparks play their home games in this city	Los Angeles	2003-10-15	-
2	1200	no	THE "L" YOU ARE!	-	This family of archaeologists has made many important fossil discoveries in Tanzania's Olduvai Gorge	the Leakeys	2003-10-15	-
2	1600	no	THE "L" YOU ARE!	-	(Sofia of the Clue Crew at the Kentucky Derby Museum in Louisville)  The Kentucky Derby is run on a track made of this, a mixture of sand, silt & clay	loam	2003-10-15	-
2	2000	no	THE "L" YOU ARE!	-	Woe is me!  This book follows Jeremiah in the Bible	Lamentations	2003-10-15	-
3	0	no	OPERA SETTINGS	-	Verdi's Nabucco, who's also known by a longer form of his name, is the king of this ancient place	Babylon	2003-10-15	-
1	200	no	WOMEN OF COUNTRY	-	In her debut single Jamie O'Neal sang, "There is no" this state "no Painted Desert no Sedona\"	Arizona	2003-10-16	-
1	400	no	WOMEN OF COUNTRY	-	She has kids named Presley, Beau & Layla, but no Glen or Campbell	Tanya Tucker	2003-10-16	-
1	600	no	WOMEN OF COUNTRY	-	Sadly, the circle was broken in May 2003 when this daughter of Mother Maybelle & wife of Johnny passed away	June Carter Cash	2003-10-16	-
1	800	no	WOMEN OF COUNTRY	-	(Hi, I'm Carolyn Dawn Johnson)  In 2002 I was named Best Country Artist by the Juno Awards, this country's equivalent of the Grammys	Canada	2003-10-16	-
1	1000	no	WOMEN OF COUNTRY	-	The trio singing in "Trio" & the follow-up album "Trio II" are Linda Ronstadt, Dolly Parton & this woman	Emmylou Harris	2003-10-16	-
1	200	no	MYTHOLOGY	-	The Roman god of war	Mars	2003-10-16	-
1	400	no	MYTHOLOGY	-	This king of Ithaca was married to the faithful Penelope	Odysseus	2003-10-16	-
1	600	no	MYTHOLOGY	-	(Sofia of the Clue Crew at the headquarters of Goodyear)  Goodyear's "winged foot" symbol was inspired by a statue of this god	Mercury	2003-10-16	-
1	800	no	MYTHOLOGY	-	When this Greek god came to Delphi, he killed a dragon named Python	Apollo	2003-10-16	-
1	1000	no	MYTHOLOGY	-	After Zeus turned her to stone, she still wept over the loss of her children	Niobe	2003-10-16	-
1	200	no	THE DIRECTOR'S CHAIR	-	\"Shadows and Fog", "Deconstructing Harry", "Radio Days\"	Woody Allen	2003-10-16	-
1	400	no	THE DIRECTOR'S CHAIR	-	\"The Mirror Has Two Faces", "Yentl", "The Prince of Tides\"	Barbra Streisand	2003-10-16	-
1	600	no	THE DIRECTOR'S CHAIR	-	\"Dementia 13", "Bram Stoker's Dracula", "The Cotton Club\"	Francis Ford Coppola	2003-10-16	-
1	800	no	THE DIRECTOR'S CHAIR	-	\"Girl 6", "Summer of Sam", "25th Hour\"	Spike Lee	2003-10-16	-
1	1000	no	THE DIRECTOR'S CHAIR	-	\"Black Rain", "Gladiator", "Black Hawk Down\"	Ridley Scott	2003-10-16	-
1	200	no	PSYCHED	-	From the Greek for "split mind", this mental disorder is not, as many believe, the same as a split personality	schizophrenia	2003-10-16	-
1	400	no	PSYCHED	-	In Freudian theory, it's the part of the personality that's responsible for primitive instinctual drives	the id	2003-10-16	-
1	600	no	PSYCHED	-	Bipolar disorder is also called this	manic depressive disorder	2003-10-16	-
1	800	no	PSYCHED	-	This disorder is characterized by persistent ideas that result in ritualized acts, such as repetitive handwashing	obsessive compulsive disorder	2003-10-16	-
1	1000	no	PSYCHED	-	Elizabeth Wurtzel's psycho-memoir is titled this "Nation\"	Prozac Nation	2003-10-16	-
1	200	no	MR. BUSINESSMAN	-	In 1945 he became president of a Dearborn, Michigan car company started by his grandfather	Henry Ford II	2003-10-16	-
1	400	no	MR. BUSINESSMAN	-	Eleuthere Du Pont de Nemours got a lot of bang for his buck when he opened his factory to make this in 1802	gunpowder	2003-10-16	-
1	600	no	MR. BUSINESSMAN	-	He founded his pencil company in 1925 & in 1957 bought Occidental Petroleum	Armand Hammer	2003-10-16	-
1	800	no	MR. BUSINESSMAN	-	The Royal Mail Steam Packet Company he founded in 1838 later became an eponymous line	(Samuel) Cunard	2003-10-16	-
1	2000	yes	MR. BUSINESSMAN	-	This stout fellow was the first lord mayor of Dublin	(Sir Benjamin) Guinness	2003-10-16	-
1	200	no	HOMOPHONES	-	An ermine coat, or a coniferous tree	fur/fir	2003-10-16	-
1	400	no	HOMOPHONES	-	Zero, or a religious sister	none/nun	2003-10-16	-
1	600	no	HOMOPHONES	-	Put pen to paper, or correct	write/right	2003-10-16	-
1	800	no	HOMOPHONES	-	An equal, or a jetty	peer/pier	2003-10-16	-
1	1000	no	HOMOPHONES	-	A term used for Shakespeare, or the species of owl seen here	bard/barred	2003-10-16	-
2	400	no	WOMEN OF COUNTRY	(Alex: This time, we'll identify the woman, you give us the country.)	Isabel Peron	Argentina	2003-10-16	-
2	800	no	WOMEN OF COUNTRY	(Alex: This time, we'll identify the woman, you give us the country.)	Corazon Aquino	the Philippines	2003-10-16	-
2	1200	no	WOMEN OF COUNTRY	(Alex: This time, we'll identify the woman, you give us the country.)	Benazir Bhutto	Pakistan	2003-10-16	-
2	1600	no	WOMEN OF COUNTRY	(Alex: This time, we'll identify the woman, you give us the country.)	Mary McAleese	Ireland	2003-10-16	-
2	2000	no	WOMEN OF COUNTRY	(Alex: This time, we'll identify the woman, you give us the country.)	Sirimavo Bandaranaike	Sri Lanka	2003-10-16	-
2	400	no	A CHURCH WEDDING	-	Elizabeth Taylor got married (for the first time) at Good Shepherd in this fancy L.A.-area city	Beverly Hills	2003-10-16	-
2	800	no	A CHURCH WEDDING	-	You can visit the Mondsee, Austria church where the wedding of these "Sound of Music" characters was filmed	the Von Trapps	2003-10-16	-
2	2000	yes	A CHURCH WEDDING	-	(Cheryl of the Clue Crew at All Hallows Church in London)  This man got married here at All Hallows Church on July 26, 1797, soon after his dad became U.S. president	John Quincy Adams	2003-10-16	-
2	1600	no	A CHURCH WEDDING	-	In 1962 Prince Juan Carlos married Princess Sophia in a Catholic & also in an Orthodox cathedral in this city	Athens	2003-10-16	-
2	2000	no	A CHURCH WEDDING	-	Oct. 12, 1822 was a romantic day for this French romantic novelist: he got married at St. Sulpice	Victor Hugo	2003-10-16	-
2	800	no	CLASSICAL MUSIC	-	Rachmaninoff's 1913 symphony "The Bells" was based on a Russian translation of this American's poem	Edgar Allan Poe	2003-10-16	-
2	1200	no	CLASSICAL MUSIC	-	The unpublished manuscript of the 20th of his "Hungarian Rhapsodies" has been in a museum in Weimar, Germany	Franz Liszt	2003-10-16	-
2	1600	no	CLASSICAL MUSIC	-	Many date the beginning of the Modernist movement to the 1913 premiere of this Stravinsky work	The Rite of Spring	2003-10-16	-
2	2000	no	CLASSICAL MUSIC	-	In 2003 the Met celebrated this composer's bicentennial by mounting his epic opera "Les Troyens\"	Hector Berlioz	2003-10-16	-
2	400	no	POTENT POTABLES	-	Some bartenders say shaking this gin & vermouth cocktail ruins it by giving it a metallic taste from the shaker	martini	2003-10-16	-
2	800	no	POTENT POTABLES	-	This cocktail made with gin & orange juice might make you do the Hawaiian dance of the same name	the Hula	2003-10-16	-
2	1200	no	POTENT POTABLES	-	A mimosa is equal parts orange juice & this potent potable	champagne	2003-10-16	-
2	1600	no	POTENT POTABLES	-	Use vodka instead of rum in this pineapple cocktail & it's called a Chi Chi	pina colada	2003-10-16	-
2	2000	no	POTENT POTABLES	-	A beauty spot cocktail is gin, dry & sweet vermouth, orange juice & a dash of this pomegranate-flavored syrup	grenadine	2003-10-16	-
2	400	no	BOOK TITLES	-	In 2002 Sue Grafton released "Q is for" this synonym for pit	Quarry	2003-10-16	-
2	800	no	BOOK TITLES	-	Sidney Sheldon wrote "The Other Side of" & "Memories of" this	Midnight	2003-10-16	-
2	1200	no	BOOK TITLES	-	Bruce Feiler's biography of this Biblical figure is subtitled "A Journey to the Heart of Three Faiths\"	Abraham	2003-10-16	-
2	7000	yes	BOOK TITLES	-	David Brock's book about "The Conscience of an Ex-Conservative" is called "Blinded by" this	the Right	2003-10-16	-
2	2000	no	BOOK TITLES	-	Zora Neale Hurston relates Janie's 3 marriages in "Their Eyes Were" doing this	Watching God	2003-10-16	-
2	400	no	\"J" WALKING	(Alex: And finally, we'll go...)	He betrayed Jesus with a kiss	Judas	2003-10-16	-
2	800	no	\"J" WALKING	(Alex: And finally, we'll go...)	This TV show began as a spinoff of "All in the Family\"	The Jeffersons	2003-10-16	-
2	1200	no	\"J" WALKING	(Alex: And finally, we'll go...)	In a nonsense poem Lewis Carroll warned, "Beware" of this creature, "my son\"	the jabberwock	2003-10-16	-
2	1600	no	\"J" WALKING	(Alex: And finally, we'll go...)	On March 28, 1990 this NBA player scored 69 points, a career high, in a game against Cleveland	Michael Jordan	2003-10-16	-
2	2000	no	\"J" WALKING	(Alex: And finally, we'll go...)	Members of this Catholic order helped us get oriented by compiling an atlas of China	the Jesuits	2003-10-16	-
3	0	no	NAME'S THE SAME	-	This sports superstar of 1973 bears the name of one of the 6 major organs of the United Nations	Secretariat	2003-10-16	-
1	200	no	THE CIVIL WAR	-	On July 11, 1864 Jubal Early & his troops were dangerously close to this capital	Washington, D.C.	2003-10-17	-
1	400	no	THE CIVIL WAR	-	George Custer's brother Thomas was the only person to receive 2 of these medals during the war	Congressional Medal of Honor	2003-10-17	-
1	600	no	THE CIVIL WAR	-	This state's 54th, whose heroics are seen in the movie "Glory", was one of the first black regiments from the North	Massachusetts	2003-10-17	-
1	800	no	THE CIVIL WAR	-	Joe Wheeler was the only Confederate leader to put a stumbling block in this man's march to the sea	(William Tecumseh) Sherman	2003-10-17	-
1	1000	no	THE CIVIL WAR	-	\"The Battle Above the Clouds" was fought on this Tennessee mountain with a good view	Lookout Mountain	2003-10-17	-
1	200	no	MTV MOVIE AWARDS: BEST KISS	-	Gwyneth Paltrow & Joseph Fiennes won for this movie in 1999	Shakespeare in Love	2003-10-17	-
1	400	no	MTV MOVIE AWARDS: BEST KISS	-	For a 2003 win, she locked lips with an upside-down Tobey Maguire in "Spider-Man\"	Kirsten Dunst	2003-10-17	-
1	600	no	MTV MOVIE AWARDS: BEST KISS	-	(Hi, I'm Vivica Fox)  In 1997 this actor & I won the MTV Movie Award for "Best Kiss" for the kiss we shared in "Independence Day\"	Will Smith	2003-10-17	-
1	800	no	MTV MOVIE AWARDS: BEST KISS	-	1998's winner's were Adam Sandler & Drew Barrymore for this film	The Wedding Singer	2003-10-17	-
1	1000	no	MTV MOVIE AWARDS: BEST KISS	-	Woody Harrelson & Demi Moore won for this 1994 film	Indecent Proposal	2003-10-17	-
1	200	no	HOW CAN I HELP?	-	If in a small town, consider volunteering for this department -- 76% of them in the U.S. are all-volunteer	the fire department	2003-10-17	-
1	400	no	HOW CAN I HELP?	-	Wield your "Stop" paddle with authority as one of these outside a school	crossing guard	2003-10-17	-
1	600	no	HOW CAN I HELP?	-	Look for suspicious activity near home in this program, an initiative of the National Sheriffs' Association	Neighborhood Watch	2003-10-17	-
1	800	no	HOW CAN I HELP?	-	See a movie with the little fellow or help him with his homework as one of these in a program founded in 1904	Big Brothers	2003-10-17	-
1	1000	no	HOW CAN I HELP?	-	Send just $30 a month to World Vision for a needy child & you'll be designated one of these	sponsor	2003-10-17	-
