round	value	daily_double	category	comments	answer	question	air_date	notes
1	400	no	THE GIRL SCOUTS	-	The only Supreme Court justice who used to be a Girl Scout, as far as we know	Sandra Day O'Connor	1988-02-15	1988 Teen Tournament semifinal game 1.
1	200	no	\"LING" O	-	A baby mallard	duckling	1988-02-15	1988 Teen Tournament semifinal game 1.
1	400	no	\"LING" O	-	British coin worth 12 pence or 5 new pence	shilling	1988-02-15	1988 Teen Tournament semifinal game 1.
1	500	no	\"LING" O	-	A slight hint, even the faintest one	inkling	1988-02-15	1988 Teen Tournament semifinal game 1.
2	200	no	HISTORICAL OPERAS	-	In Verdi's opera about him, this Hun is stabbed to death by his fiancee Odabella	Attila the Hun	1988-02-15	1988 Teen Tournament semifinal game 1.
2	400	no	HISTORICAL OPERAS	-	\"Les Huguenots", which deals which a 16th century massacre, is set in this country	France	1988-02-15	1988 Teen Tournament semifinal game 1.
2	600	no	HISTORICAL OPERAS	-	This "Terrible" tyrant is a major character in Rimsky-Korsakov's opera "The Maid of Pskov\"	Ivan the Terrible	1988-02-15	1988 Teen Tournament semifinal game 1.
2	800	no	HISTORICAL OPERAS	-	Rossini's 1829 masterpiece, set in Switzerland, is based on this hero	William Tell	1988-02-15	1988 Teen Tournament semifinal game 1.
2	800	yes	HISTORICAL OPERAS	-	In (the) last scene of Donizetti's opera, this 2nd wife of Henry VIII waits to be beheaded	Anne Boleyn	1988-02-15	1988 Teen Tournament semifinal game 1.
2	200	no	ASIA	-	Country partly in Europe which also occupies the peninsula known as Asia Minor	Turkey	1988-02-15	1988 Teen Tournament semifinal game 1.
2	400	no	ASIA	-	These 2 Asian countries each have more people than any other continent outside Asia	India & China	1988-02-15	1988 Teen Tournament semifinal game 1.
2	3000	yes	ASIA	-	1 of the Asian national capitals that have 2 words in their names	New Delhi (or Ulan Bator or Phnom Penh)	1988-02-15	1988 Teen Tournament semifinal game 1.
2	800	no	ASIA	-	Country once known as the "Switzerland of the Middle East"; nearly 1/2 of its GNP was lost between 1975-77	Lebanon	1988-02-15	1988 Teen Tournament semifinal game 1.
2	1000	no	ASIA	-	The U.N. considers the deposed "Khmer Rouge" the legitimate government of this S.E. Asian country	Cambodia	1988-02-15	1988 Teen Tournament semifinal game 1.
2	200	no	INVENTIONS	-	In the 1780s, Ben Franklin invented these, & what a sight for sore eyes they were	bifocals	1988-02-15	1988 Teen Tournament semifinal game 1.
2	400	no	INVENTIONS	-	He sent musical notes over the wire months before his famous message to Watson	Alexander Graham Bell	1988-02-15	1988 Teen Tournament semifinal game 1.
2	600	no	INVENTIONS	-	This scientific instrument's name is from the Greek for "small look\"	microscope	1988-02-15	1988 Teen Tournament semifinal game 1.
2	800	no	INVENTIONS	-	Gutenberg's printing press was just a modified version of the device used to press these	grapes or olives	1988-02-15	1988 Teen Tournament semifinal game 1.
2	1000	no	INVENTIONS	-	In 1960, the 1st working laser used a synthetic version of this gem as its amplifier	ruby	1988-02-15	1988 Teen Tournament semifinal game 1.
2	200	no	STATE FLAGS	-	Ship accessory pictured on flag of Wisconsin & Rhode Island, it's also found on Popeye's arm	anchor	1988-02-15	1988 Teen Tournament semifinal game 1.
2	400	no	STATE FLAGS	-	This state's flag has the letters D-A-N-E-V-A around a star	Nevada	1988-02-15	1988 Teen Tournament semifinal game 1.
2	600	no	STATE FLAGS	-	Along with the North Star, this star group appears on the Alaska state flag	the Big Dipper	1988-02-15	1988 Teen Tournament semifinal game 1.
2	800	no	STATE FLAGS	-	One of the few flags to have a bird other than an eagle on it, this Southern state's has a pelican	Louisiana	1988-02-15	1988 Teen Tournament semifinal game 1.
2	1000	no	STATE FLAGS	-	It's the reason the flag of Ohio has 17 stars on it	it's the 17th state	1988-02-15	1988 Teen Tournament semifinal game 1.
2	200	no	ELIZABETHS	-	She also played cousin Serena on "Bewitched\"	Elizabeth Montgomery	1988-02-15	1988 Teen Tournament semifinal game 1.
2	400	no	ELIZABETHS	-	She resigned from the Reagan cabinet in fall of 1987 to help her husband's presidential campaign	Elizabeth Dole	1988-02-15	1988 Teen Tournament semifinal game 1.
2	600	no	ELIZABETHS	-	Elizabeth Bowes-Lyon, beloved widow of British king George VI, is best known by this title	the Queen Mother	1988-02-15	1988 Teen Tournament semifinal game 1.
2	800	no	ELIZABETHS	-	Born E. Wallace, this First Lady from Mo. was the childhood sweetheart of the president she married	Bess Truman	1988-02-15	1988 Teen Tournament semifinal game 1.
2	1000	no	ELIZABETHS	-	This London st. became famous because of the romance between Elizabeth Barrett & Robert Browning	Wimpole Street	1988-02-15	1988 Teen Tournament semifinal game 1.
2	200	no	ONLYS	-	1 of only 3 universities in the United States whose name starts with "Y\"	Yeshiva (or Yale or Youngstown State)	1988-02-15	1988 Teen Tournament semifinal game 1.
2	400	no	ONLYS	-	Of the 9 major planets in our solar system, only these are over 1 billion miles away from the sun	Pluto, Neptune & Uranus	1988-02-15	1988 Teen Tournament semifinal game 1.
2	600	no	ONLYS	-	If you were born in June, you'll know this is the only birthstone that comes from an animal	pearl	1988-02-15	1988 Teen Tournament semifinal game 1.
2	800	no	ONLYS	-	The only U.S. state with a 1-syllable name	Maine	1988-02-15	1988 Teen Tournament semifinal game 1.
2	1000	no	ONLYS	-	This novelist was the only one of the Bronte siblings to live past the age of 31	Charlotte	1988-02-15	1988 Teen Tournament semifinal game 1.
3	0	no	1987	-	British Labor Party leader Neil Kinnock became well known in the U.S. after this man "quoted" him	Joseph Biden	1988-02-15	1988 Teen Tournament semifinal game 1.
1	100	no	ANIMALS	-	The tongue of a hummingbird, like that of a snake, takes this shape at the end	forked	1988-02-16	1988 Teen Tournament semifinal game 2.
1	200	no	ANIMALS	-	Tropical countries value guppies because they eat the larvae of these malaria spreaders	mosquitoes	1988-02-16	1988 Teen Tournament semifinal game 2.
1	300	no	ANIMALS	-	A moose's might grow to a width of 6' & weigh 50 pounds	antlers (the rack)	1988-02-16	1988 Teen Tournament semifinal game 2.
1	400	no	ANIMALS	-	The entry "duckbill" in the Funk & Wagnalls just tells you to see this	platypus	1988-02-16	1988 Teen Tournament semifinal game 2.
1	500	no	ANIMALS	-	Order of mammals whose name means "gnawing\"	rodents	1988-02-16	1988 Teen Tournament semifinal game 2.
1	100	no	LEADERS	-	Will Scarlet was among this outlawed leader's "Merry Men\"	Robin Hood	1988-02-16	1988 Teen Tournament semifinal game 2.
1	200	no	LEADERS	-	World Almanac says this country leads the world in successful space launches since 1957	Soviet Union	1988-02-16	1988 Teen Tournament semifinal game 2.
1	300	no	LEADERS	-	He's "the leader of the club that's made for you & me\"	Mickey Mouse	1988-02-16	1988 Teen Tournament semifinal game 2.
1	400	no	LEADERS	-	Maxmilien Francois Marie Isidore de Robespierre was among the best-known leaders of this	the Jacobins	1988-02-16	1988 Teen Tournament semifinal game 2.
1	100	no	OLYMPIC MEDALISTS	-	This dancing diver has said that he may trade in the board for the boards after the '88 games	Greg Louganis	1988-02-16	1988 Teen Tournament semifinal game 2.
1	200	no	OLYMPIC MEDALISTS	-	This '84 gold medal winner became the 1st female to grace the front of a Wheaties box	Mary Lou Retton	1988-02-16	1988 Teen Tournament semifinal game 2.
1	300	no	OLYMPIC MEDALISTS	-	In this sport in 1980, Eric Heiden became 1st ever to win 5 individual golds at 1 Olympics	speed skating	1988-02-16	1988 Teen Tournament semifinal game 2.
1	400	no	OLYMPIC MEDALISTS	-	He ran races for money against cars & horses when his 4 gold medals in 1936 brought no wealth	Jesse Owens	1988-02-16	1988 Teen Tournament semifinal game 2.
1	500	no	OLYMPIC MEDALISTS	-	In the 400 meter hurdles, his 1984 gold medal time was only .11 of a second slower than in 1976	Edwin Moses	1988-02-16	1988 Teen Tournament semifinal game 2.
1	100	no	COLLEGES & UNIVERSITIES	-	A full time student usually graduates from a junior college in this number of years	2	1988-02-16	1988 Teen Tournament semifinal game 2.
1	200	no	COLLEGES & UNIVERSITIES	-	At Villanova, class attendance is a school requirement only during this year of study	freshman	1988-02-16	1988 Teen Tournament semifinal game 2.
1	300	no	COLLEGES & UNIVERSITIES	-	The women's "eating houses" at Davidson take the place of these social groups found at other colleges	sororities	1988-02-16	1988 Teen Tournament semifinal game 2.
1	400	no	COLLEGES & UNIVERSITIES	-	A land-grant college must, by the Morrill Act of 1862, offer courses in the mechanical arts & this	agriculture	1988-02-16	1988 Teen Tournament semifinal game 2.
1	500	no	COLLEGES & UNIVERSITIES	-	This state-supported school for men is often just called VMI	Virginia Military Institute	1988-02-16	1988 Teen Tournament semifinal game 2.
1	100	no	NONPOTENT POTABLES	-	The Ocean Spray Company offers apple, grape or raspberry juice mixed with this juice	cranberry	1988-02-16	1988 Teen Tournament semifinal game 2.
1	200	no	NONPOTENT POTABLES	-	The Magic Mountain Co. recommends that when you make this iced, you prepare it double strength	tea	1988-02-16	1988 Teen Tournament semifinal game 2.
1	300	no	NONPOTENT POTABLES	-	1986 NFL team noted for dumping the Gatorade bucket over coach Parcells' head	New York Giants	1988-02-16	1988 Teen Tournament semifinal game 2.
1	400	no	NONPOTENT POTABLES	-	Legend says goatherds found this when they noticed their flocks stayed awake all night	coffee	1988-02-16	1988 Teen Tournament semifinal game 2.
1	500	no	NONPOTENT POTABLES	-	If your milk's turned sour, this acid has formed	lactic acid	1988-02-16	1988 Teen Tournament semifinal game 2.
1	100	no	5-LETTER "I"s	(Alex: All of the correct responses in that category will have 5 letters and begin with the letter "I".)	Frosting	icing	1988-02-16	1988 Teen Tournament semifinal game 2.
1	200	no	5-LETTER "I"s	(Alex: All of the correct responses in that category will have 5 letters and begin with the letter "I".)	\"White" house an Eskimo president might use	igloo	1988-02-16	1988 Teen Tournament semifinal game 2.
1	300	no	5-LETTER "I"s	(Alex: All of the correct responses in that category will have 5 letters and begin with the letter "I".)	Tusk material	ivory	1988-02-16	1988 Teen Tournament semifinal game 2.
1	400	no	5-LETTER "I"s	(Alex: All of the correct responses in that category will have 5 letters and begin with the letter "I".)	Toy company whose name refers to absolute perfection	Ideal	1988-02-16	1988 Teen Tournament semifinal game 2.
1	500	no	5-LETTER "I"s	(Alex: All of the correct responses in that category will have 5 letters and begin with the letter "I".)	In chemistry, it means totally unreactive	inert	1988-02-16	1988 Teen Tournament semifinal game 2.
2	200	no	FAMOUS AMERICANS	-	On May 2, 1987 their faces were painted off a billboard near Heritage U.S.A.	Jim & Tammy (Faye) Bakker	1988-02-16	1988 Teen Tournament semifinal game 2.
2	400	no	FAMOUS AMERICANS	-	Andrew Jackson opposed the Bank of the U.S., originally created in 1791 by this treasury sec'y	Alexander Hamilton	1988-02-16	1988 Teen Tournament semifinal game 2.
2	600	no	FAMOUS AMERICANS	-	When this American raided the British coast in 1778, the English press called him a pirate	John Paul Jones	1988-02-16	1988 Teen Tournament semifinal game 2.
2	800	no	FAMOUS AMERICANS	-	At 20, this future anticommunist Wisc. senator finished 4 years of high school in just 9 months	Joseph McCarthy	1988-02-16	1988 Teen Tournament semifinal game 2.
2	1000	no	FAMOUS AMERICANS	-	In 1938, this businessman/aviator set a record flying around the world in 3 days, 19 hrs., 14.28 mins.	Howard Hughes	1988-02-16	1988 Teen Tournament semifinal game 2.
2	200	no	THE TEN COMMANDMENTS	-	The 1st place in the Old Testament in which the 10 Commandments appear is this book	Exodus	1988-02-16	1988 Teen Tournament semifinal game 2.
2	400	no	THE TEN COMMANDMENTS	-	In one commandment, we're told to "Remember" this "to keep it holy\"	the sabbath	1988-02-16	1988 Teen Tournament semifinal game 2.
2	800	yes	THE TEN COMMANDMENTS	-	The 2 shortest commandments command against these 2 sins	killing & stealing	1988-02-16	1988 Teen Tournament semifinal game 2.
2	800	no	THE TEN COMMANDMENTS	-	1 of 2 farm animals mentioned in the 10th Commandment	ox or ass	1988-02-16	1988 Teen Tournament semifinal game 2.
2	1000	no	THE TEN COMMANDMENTS	-	From Greek meaning "ten words", the 10 Commandments are also called by this name	the Decalogue	1988-02-16	1988 Teen Tournament semifinal game 2.
2	200	no	WORLD CITIES	-	This Italian city was founded by the Greeks as "Neapolis", "New City\"	Naples	1988-02-16	1988 Teen Tournament semifinal game 2.
2	400	no	WORLD CITIES	-	Home of France's oldest botanical garden, Vermont's capital was named for this city	Montpelier	1988-02-16	1988 Teen Tournament semifinal game 2.
2	600	no	WORLD CITIES	-	It's the only city in Alberta, Canada whose name ends in "Hat\"	Medicine Hat	1988-02-16	1988 Teen Tournament semifinal game 2.
2	800	no	WORLD CITIES	-	Found in an area colonized by the Norse in the 8th century, this city was home to John, Paul, George & Olaf	Liverpool	1988-02-16	1988 Teen Tournament semifinal game 2.
2	1000	no	WORLD CITIES	-	When Burma became independent in 1948, this city was its capital, & it still is	Rangoon	1988-02-16	1988 Teen Tournament semifinal game 2.
2	200	no	BALLET	-	Tchaikovsky's Prince Florimund wakens Sleeping Beauty with 1 of these, not an alarm clock	a kiss	1988-02-16	1988 Teen Tournament semifinal game 2.
2	400	no	BALLET	-	Ballets such as "Swan Lake" are known as ballet "ballets blanc" because of costumes in this color	white	1988-02-16	1988 Teen Tournament semifinal game 2.
2	600	no	BALLET	-	Marie Taglioni's diaphanous skirt in "La Sylphide" in 1832 was the prototype of this garment for dancers	tutu	1988-02-16	1988 Teen Tournament semifinal game 2.
2	800	no	BALLET	-	Even though guys who don't dance like this ballet in which Pat Garrett shoots the title character	Billy the Kid	1988-02-16	1988 Teen Tournament semifinal game 2.
2	1000	no	BALLET	-	Before she was First Lady, Betty Ford danced in a ballet company founded by this modern dancer now in her 90s	Martha Graham	1988-02-16	1988 Teen Tournament semifinal game 2.
2	200	no	GRAMMAR	-	The correct plural of "commander in chief\"	commanders in chief	1988-02-16	1988 Teen Tournament semifinal game 2.
2	2000	yes	GRAMMAR	-	It's the most commonly used punctuation mark	comma	1988-02-16	1988 Teen Tournament semifinal game 2.
2	600	no	GRAMMAR	-	Verbs whose past tense forms don't use the "ed", like swam for swim, are called this	irregular	1988-02-16	1988 Teen Tournament semifinal game 2.
2	800	no	GRAMMAR	-	As higher is the comparative of high, highest is this form	superlative	1988-02-16	1988 Teen Tournament semifinal game 2.
2	1000	no	GRAMMAR	-	The 3 case forms for a pronoun are subjective, objective & this	possessive	1988-02-16	1988 Teen Tournament semifinal game 2.
2	200	no	FACTS & FIGURES	-	Shape magazine says, careful -- 65-75% of the calories in most cheeses are from this saturated substance	fat	1988-02-16	1988 Teen Tournament semifinal game 2.
2	400	no	FACTS & FIGURES	-	Americans discard an estimated 250 million of these a year, some bald, some flat	tires	1988-02-16	1988 Teen Tournament semifinal game 2.
2	600	no	FACTS & FIGURES	-	Amateur astronomer Wm. Bradfield holds our country's record of discovering 13 of these	comets	1988-02-16	1988 Teen Tournament semifinal game 2.
2	800	no	FACTS & FIGURES	-	In November 1987, this country was offering $8.2. million for the solution to prime minister Palme's murder	Sweden	1988-02-16	1988 Teen Tournament semifinal game 2.
2	1000	no	FACTS & FIGURES	-	Nessie's in the 2nd largest loch in Scotland; this is the largest	Loch Lomond	1988-02-16	1988 Teen Tournament semifinal game 2.
3	0	no	SHAKESPEARE	(Alex: Uh-oh, Michael did a double take on that one!)	Hamlet called him "A fellow of infinite jest, of most excellent fancy\"	Yorick	1988-02-16	1988 Teen Tournament semifinal game 2.
1	100	no	AUSTRALIA	-	In Aussie slang, a "bonzer bloke" is a nice one of these	nice guy	1988-02-17	1988 Teen Tournament semifinal game 3.
